"anio" "mes" "ppAcc" "mTmax" "mTmin" "est" "cuenca"
1992 4 -12.6666666666667 -3.1647420693397 -0.36526356784977 15089 "LERMA-TOLUCA"
1992 5 39.81 -3.7876291190682 -0.971584910629679 15089 "LERMA-TOLUCA"
1992 6 -45.265 0.510966748768499 -0.58819786535304 15089 "LERMA-TOLUCA"
1992 7 -8.33750000000001 -1.0477057842047 -0.39394836855765 15089 "LERMA-TOLUCA"
1992 8 -30.1625 -0.5165367376155 0.0946454894032698 15089 "LERMA-TOLUCA"
1992 9 -30.325 -1.095074461777 -0.41297048896187 15089 "LERMA-TOLUCA"
1992 10 50.6375 -1.7108108678955 -0.50526478494624 15089 "LERMA-TOLUCA"
1992 11 23.2025 -2.3316188423646 -0.430584975369451 15089 "LERMA-TOLUCA"
1992 12 -0.31282051282051 0.0121431219873998 0.0754839660401401 15089 "LERMA-TOLUCA"
1993 1 -12.4625 -0.5689733963663 0.43873924731182 15089 "LERMA-TOLUCA"
1993 2 4.98 -0.048710659551201 -0.69987684729064 15089 "LERMA-TOLUCA"
1993 3 -13.3225 -1.9766708379681 -0.87791258806081 15089 "LERMA-TOLUCA"
1993 4 -11.9666666666667 -1.3647420693397 -1.23193023451644 15089 "LERMA-TOLUCA"
1993 5 -73.29 -1.7553710545521 2.57680218614447 15089 "LERMA-TOLUCA"
1993 6 53.135 -0.155699917898101 0.22846880131363 15089 "LERMA-TOLUCA"
1993 7 21.7625 -0.6606090100112 -0.264916110493139 15089 "LERMA-TOLUCA"
1993 8 1.63750000000002 -0.613310931163898 -0.131160962209631 15089 "LERMA-TOLUCA"
1993 9 -21.425 -1.395074461777 0.0870295110381303 15089 "LERMA-TOLUCA"
1993 10 -27.4625 -0.355972158218101 -0.37623252688172 15089 "LERMA-TOLUCA"
1993 11 -11.3975 -0.164952175697902 0.45274835796388 15089 "LERMA-TOLUCA"
1993 12 -7.51282051282051 0.754078605858403 -0.82774184041148 15089 "LERMA-TOLUCA"
1994 1 -1.8625 -0.2205862995921 -0.0612607526881801 15089 "LERMA-TOLUCA"
1994 2 -3.82 0.344146483305899 0.22869458128078 15089 "LERMA-TOLUCA"
1994 3 -12.8225 0.7330065813867 0.76724870226177 15089 "LERMA-TOLUCA"
1994 4 11.0333333333333 -1.8980754026731 0.1014030988169 15089 "LERMA-TOLUCA"
1994 5 -0.0900000000000034 -1.1735311501315 0.385643285308191 15089 "LERMA-TOLUCA"
1994 6 18.835 -1.1890332512315 -0.18819786535304 15089 "LERMA-TOLUCA"
1994 7 -53.9375 0.3071329254727 -1.13588385242862 15089 "LERMA-TOLUCA"
1994 8 23.8375 -1.0326657698736 -0.55051580091931 15089 "LERMA-TOLUCA"
1994 9 -10.725 -0.428407795110399 -0.67963715562854 15089 "LERMA-TOLUCA"
1994 10 -20.1625 -0.388230222734201 0.4302190860215 15089 "LERMA-TOLUCA"
1994 11 -0.1975 0.935047824302099 0.0527483579638792 15089 "LERMA-TOLUCA"
1994 12 -7.51282051282051 0.9798850574713 0.88193557894336 15089 "LERMA-TOLUCA"
1995 1 4.1375 -0.252844364108299 1.06777150537634 15089 "LERMA-TOLUCA"
1995 2 15.38 -0.655853516694101 0.62155172413793 15089 "LERMA-TOLUCA"
1995 3 0.0775000000000006 -0.363767612161698 0.34789386355209 15089 "LERMA-TOLUCA"
1995 4 5.73333333333331 -0.698075402673098 0.3014030988169 15089 "LERMA-TOLUCA"
1995 5 15.31 0.2123708809318 0.6735763796929 15089 "LERMA-TOLUCA"
1995 6 59.835 0.277633415435201 0.41180213464696 15089 "LERMA-TOLUCA"
1995 7 103.2625 -0.4348025583983 0.12218066370041 15089 "LERMA-TOLUCA"
1995 8 6.9375 -0.871375447292998 1.25593581198392 15089 "LERMA-TOLUCA"
1995 9 -15.025 0.538258871556302 -0.21297048896187 15089 "LERMA-TOLUCA"
1995 10 2.2375 -0.0516710829492979 -1.07300672043011 15089 "LERMA-TOLUCA"
1995 11 23.9025 -0.398285509031201 1.01941502463055 15089 "LERMA-TOLUCA"
1995 12 43.5871794871795 -1.4835558027438 0.43569901980358 15089 "LERMA-TOLUCA"
1996 1 -14.3625 0.811671764924 -1.4160994623656 15089 "LERMA-TOLUCA"
1996 2 -7.32 0.389712985769002 -0.0976600985221703 15089 "LERMA-TOLUCA"
1996 3 -12.3225 -1.1379611605488 -1.16823516870597 15089 "LERMA-TOLUCA"
1996 4 -20.4666666666667 -1.5647420693397 -0.6985969011831 15089 "LERMA-TOLUCA"
1996 5 -24.59 0.696241848673697 0.157447347434831 15089 "LERMA-TOLUCA"
1996 6 -10.365 -1.6890332512315 -0.18819786535304 15089 "LERMA-TOLUCA"
1996 7 86.8625 0.178100667408199 0.0576645346681506 15089 "LERMA-TOLUCA"
1996 8 -7.0625 -0.613310931163898 0.514000328112949 15089 "LERMA-TOLUCA"
1996 9 -7.52500000000001 0.671592204889603 -0.2463038222952 15089 "LERMA-TOLUCA"
1996 10 1.2375 -0.323714093701998 0.4302190860215 15089 "LERMA-TOLUCA"
1996 11 -13.6975 -0.0982855090312 -1.14725164203612 15089 "LERMA-TOLUCA"
1996 12 15.1871794871795 -0.5362439747868 0.55935493378207 15089 "LERMA-TOLUCA"
1997 1 -7.2625 -1.8012314608825 -0.57738978494624 15089 "LERMA-TOLUCA"
1997 2 -4.32 -0.4415678024084 0.58583743842364 15089 "LERMA-TOLUCA"
1997 3 42.1775 -1.5573159992585 0.34789386355209 15089 "LERMA-TOLUCA"
1997 4 11.9333333333333 -3.5980754026731 0.0347364321502299 15089 "LERMA-TOLUCA"
1997 5 76.21 -3.0134355706811 -0.74577845901678 15089 "LERMA-TOLUCA"
1997 6 -23.865 1.1109667487685 0.41180213464696 15089 "LERMA-TOLUCA"
1997 7 60.2625 0.468423248053398 0.15443872821654 15089 "LERMA-TOLUCA"
1997 8 -5.16249999999999 0.5479793914167 -0.776322252532211 15089 "LERMA-TOLUCA"
1997 9 53.975 0.2715922048896 0.420362844371461 15089 "LERMA-TOLUCA"
1997 10 -21.2625 -0.323714093701998 -0.34397446236559 15089 "LERMA-TOLUCA"
1997 11 9.0025 -0.2316188423646 1.28608169129721 15089 "LERMA-TOLUCA"
1997 12 -1.01282051282051 0.366981831664802 0.0109678370078803 15089 "LERMA-TOLUCA"
1998 1 -1.5625 -0.768973396366299 -1.44835752688172 15089 "LERMA-TOLUCA"
1998 2 -6.82 -0.548710659551201 -2.16416256157636 15089 "LERMA-TOLUCA"
1998 3 -13.3225 0.0555872265479991 -1.23275129773823 15089 "LERMA-TOLUCA"
1998 4 -32.4666666666667 1.5685912639936 0.76806976548356 15089 "LERMA-TOLUCA"
1998 5 -63.69 3.4865644293189 0.25422154098322 15089 "LERMA-TOLUCA"
1998 6 43.035 2.3776334154352 1.27846880131366 15089 "LERMA-TOLUCA"
1998 7 48.2625 0.5651974416017 0.50927743789396 15089 "LERMA-TOLUCA"
1998 8 24.8375 -0.064923834389699 1.03012936037101 15089 "LERMA-TOLUCA"
1998 9 123.575 -0.8617411284437 1.72036284437143 15089 "LERMA-TOLUCA"
1998 10 17.6375 -1.323714093702 1.78505779569892 15089 "LERMA-TOLUCA"
1998 11 -1.2975 0.5683811576354 2.11941502463055 15089 "LERMA-TOLUCA"
1998 12 -7.51282051282051 0.883110863922902 0.26903235313691 15089 "LERMA-TOLUCA"
1999 1 -7.8625 0.101994345569199 -1.28706720430108 15089 "LERMA-TOLUCA"
1999 2 -5.32 0.2727179118774 0.26440886699507 15089 "LERMA-TOLUCA"
1999 3 5.8775 -0.557315999258499 -0.36178355580275 15089 "LERMA-TOLUCA"
1999 4 -21.6666666666667 0.468591263993602 0.2014030988169 15089 "LERMA-TOLUCA"
1999 5 -17.59 -0.368274280358502 -0.842552652565169 15089 "LERMA-TOLUCA"
1999 6 9.23500000000001 0.577633415435201 0.0784688013136297 15089 "LERMA-TOLUCA"
1999 7 14.0625 -0.6928670745273 -0.36169030404152 15089 "LERMA-TOLUCA"
1999 8 111.9375 -0.5165367376155 0.70754871520972 15089 "LERMA-TOLUCA"
1999 9 -63.725 -0.161741128443698 -0.27963715562854 15089 "LERMA-TOLUCA"
1999 10 -15.7625 -0.904359254992301 -0.53752284946237 15089 "LERMA-TOLUCA"
1999 11 -3.2975 -1.3982855090312 -2.14725164203612 15089 "LERMA-TOLUCA"
1999 12 -5.31282051282051 -1.5685020393029 -2.31161280815341 15089 "LERMA-TOLUCA"
2000 1 -14.3625 0.8439298294401 -0.96448655913979 15089 "LERMA-TOLUCA"
2000 2 2.28 1.0793681581828 -0.30455665024631 15089 "LERMA-TOLUCA"
2000 3 -12.4225 0.0878452910640988 0.38015192806822 15089 "LERMA-TOLUCA"
2000 4 -10.1666666666667 0.335257930660301 0.00140309881689937 15089 "LERMA-TOLUCA"
2000 5 63.71 -1.981177506165 0.28647960549935 15089 "LERMA-TOLUCA"
2000 6 79.235 -1.8556999178981 0.81180213464696 15089 "LERMA-TOLUCA"
2000 7 -1.4375 0.403907119021099 -0.652012884686689 15089 "LERMA-TOLUCA"
2000 8 22.0375 -0.903633511809097 -0.0989028976935007 15089 "LERMA-TOLUCA"
2000 9 -7.52500000000001 -0.3617411284437 0.0536961777048006 15089 "LERMA-TOLUCA"
2000 10 37.4375 -0.130165706605201 -0.50526478494624 15089 "LERMA-TOLUCA"
2000 11 -9.8975 0.00171449096879783 1.08608169129721 15089 "LERMA-TOLUCA"
2000 12 -2.51282051282051 -0.9878568780126 -0.98903216299212 15089 "LERMA-TOLUCA"
2001 1 -12.3625 0.00414488320360107 0.24519086021505 15089 "LERMA-TOLUCA"
2001 2 -1.32 -0.2272820881226 0.87155172413793 15089 "LERMA-TOLUCA"
2001 3 15.5775 -2.0411869670004 -0.61984807193178 15089 "LERMA-TOLUCA"
2001 4 65.7333333333333 0.0685912639935999 0.23473643215023 15089 "LERMA-TOLUCA"
2001 5 14.31 -1.981177506165 -0.00384297514581 15089 "LERMA-TOLUCA"
2001 6 52.935 -1.5223665845648 0.0118021346469597 15089 "LERMA-TOLUCA"
2001 7 12.2625 -0.015447719688602 -0.0391096588802302 15089 "LERMA-TOLUCA"
2001 8 29.5375 0.0963664881909025 0.643032586177469 15089 "LERMA-TOLUCA"
2001 9 25.875 0.504925538223002 0.68702951103813 15089 "LERMA-TOLUCA"
2001 10 -52.7625 -0.162423771121301 -0.34397446236559 15089 "LERMA-TOLUCA"
2001 11 12.7025 -1.3752970032841 -0.80587233169129 15089 "LERMA-TOLUCA"
2001 12 -7.01282051282051 -0.283555802743798 0.50236568647024 15089 "LERMA-TOLUCA"
2002 1 -3.6625 0.0708115498702 0.21185752688172 15089 "LERMA-TOLUCA"
2002 2 0.68 -1.0129963738369 1.1929802955665 15089 "LERMA-TOLUCA"
2002 3 -2.4225 0.378167871709302 1.60595837968113 15089 "LERMA-TOLUCA"
2002 4 -20.8666666666667 0.1858326433039 0.783012294219199 15089 "LERMA-TOLUCA"
2002 5 -24.59 0.309145074480199 0.738092508725151 15089 "LERMA-TOLUCA"
2002 6 60.135 -0.389033251231499 0.0451354679802893 15089 "LERMA-TOLUCA"
2002 7 -43.6375 0.274874860956601 0.54153550241009 15089 "LERMA-TOLUCA"
2002 8 -20.7625 -0.064923834389699 0.578516457145209 15089 "LERMA-TOLUCA"
2002 9 76.275 -0.128407795110398 1.4536961777048 15089 "LERMA-TOLUCA"
2002 10 5.93750000000001 0.418221390169002 1.23667069892473 15089 "LERMA-TOLUCA"
2002 11 39.1025 -0.831618842364602 0.78608169129721 15089 "LERMA-TOLUCA"
2002 12 -7.01282051282051 -0.374953652206099 0.23677428862078 15089 "LERMA-TOLUCA"
2003 1 -5.7625 -1.0270379124954 1.32583602150537 15089 "LERMA-TOLUCA"
2003 2 -6.82 1.0584321975916 0.37155172413793 15089 "LERMA-TOLUCA"
2003 3 -9.8225 0.5072001297738 0.34789386355209 15089 "LERMA-TOLUCA"
2003 4 -4.4666666666667 0.201924597326901 1.76806976548356 15089 "LERMA-TOLUCA"
2003 5 3.31 1.4381773325447 1.41551186356386 15089 "LERMA-TOLUCA"
2003 6 67.135 -0.8556999178981 1.71180213464696 15089 "LERMA-TOLUCA"
2003 7 -30.3375 0.532939377085601 0.25121292176493 15089 "LERMA-TOLUCA"
2003 8 -16.5625 0.5157213269006 0.3527100055323 15089 "LERMA-TOLUCA"
2003 9 6.875 0.1382588715563 1.82036284437143 15089 "LERMA-TOLUCA"
2003 10 -7.8625 -0.130165706605201 1.55925134408602 15089 "LERMA-TOLUCA"
2003 11 17.6025 0.835047824302098 1.61941502463055 15089 "LERMA-TOLUCA"
2003 12 -7.51282051282051 -0.633018168335198 -1.11806442105664 15089 "LERMA-TOLUCA"
2004 1 13.9375 -2.1238121060437 0.51938440860215 15089 "LERMA-TOLUCA"
2004 2 -7.32 -1.610287014231 0.0057881773399 15089 "LERMA-TOLUCA"
2004 3 51.9775 -0.621832128290698 1.28337773451984 15089 "LERMA-TOLUCA"
2004 4 -26.3666666666667 -1.5647420693397 0.6014030988169 15089 "LERMA-TOLUCA"
2004 5 89.61 -1.7198871835843 0.64131831517677 15089 "LERMA-TOLUCA"
2004 6 9.13500000000002 -1.3890332512315 -0.08819786535304 15089 "LERMA-TOLUCA"
2004 7 11.3625 -0.499318687430499 -0.0713677233963601 15089 "LERMA-TOLUCA"
2004 8 -7.36249999999998 0.322172939803803 0.868839037790369 15089 "LERMA-TOLUCA"
2004 9 -15.625 -0.428407795110399 0.72036284437146 15089 "LERMA-TOLUCA"
2004 10 19.4375 0.0956407450076995 1.88183198924731 15089 "LERMA-TOLUCA"
2004 11 -13.4975 1.2350478243021 0.319415024630549 15089 "LERMA-TOLUCA"
2004 12 -7.51282051282051 -0.633018168335198 -0.1825805500889 15089 "LERMA-TOLUCA"
2005 1 9.1375 0.134252410085299 0.61615860215053 15089 "LERMA-TOLUCA"
2005 2 -6.32 -0.3344249452655 1.83583743842364 15089 "LERMA-TOLUCA"
2005 3 4.1775 -1.944412773452 1.05757128290693 15089 "LERMA-TOLUCA"
2005 4 -25.4666666666667 0.9019245973269 2.03473643215023 15089 "LERMA-TOLUCA"
2005 5 -57.99 -0.6327904093908 -0.0995418998769999 15089 "LERMA-TOLUCA"
2005 6 -37.665 1.9109667487685 1.37846880131366 15089 "LERMA-TOLUCA"
2005 7 21.9625 0.403907119021099 1.57379356692623 15089 "LERMA-TOLUCA"
2005 8 15.9375 -0.806859318260699 1.22367774746779 15089 "LERMA-TOLUCA"
2005 9 5.77500000000001 0.171592204889603 0.0203628443714603 15089 "LERMA-TOLUCA"
2005 10 2.2375 -0.0656495775728985 0.62376747311828 15089 "LERMA-TOLUCA"
2005 11 -8.1975 0.0350478243021008 -0.147251642036121 15089 "LERMA-TOLUCA"
2005 12 5.48717948717949 -0.0846310715609988 0.43032267571756 15089 "LERMA-TOLUCA"
2006 1 67.1375 0.521349184278801 0.45486827956989 15089 "LERMA-TOLUCA"
2006 2 -7.32 1.2012893404488 1.12155172413793 15089 "LERMA-TOLUCA"
2006 3 -13.1225 0.4749420652577 0.34789386355209 15089 "LERMA-TOLUCA"
2006 4 26.7333333333333 0.935257930660303 0.8014030988169 15089 "LERMA-TOLUCA"
2006 5 41.61 -1.5295646029392 1.38325379904773 15089 "LERMA-TOLUCA"
2006 6 -20.865 -0.1890332512315 -0.221531198686371 15089 "LERMA-TOLUCA"
2006 7 -9.83750000000001 -0.305770300333702 1.54153550241013 15089 "LERMA-TOLUCA"
2006 8 115.5375 -0.903633511809097 1.38496807004843 15089 "LERMA-TOLUCA"
2006 9 33.775 0.204925538223002 1.5536961777048 15089 "LERMA-TOLUCA"
2006 10 18.2375 0.3214471966206 2.72054166666666 15089 "LERMA-TOLUCA"
2006 11 2.3025 -1.0982855090312 1.45274835796388 15089 "LERMA-TOLUCA"
2007 1 -2.8625 0.456833055246602 1.87422311827957 15089 "LERMA-TOLUCA"
2007 2 -0.42 0.344146483305899 0.87155172413793 15089 "LERMA-TOLUCA"
2007 3 2.5775 -0.0734450315164992 2.47692612161661 15089 "LERMA-TOLUCA"
2007 4 -17.6666666666667 -1.6647420693397 1.8014030988169 15089 "LERMA-TOLUCA"
2007 5 17.51 -1.0779516997134 1.77035057324128 15089 "LERMA-TOLUCA"
2007 6 -15.065 0.3109667487685 1.04513546798026 15089 "LERMA-TOLUCA"
2007 7 75.5625 0.145842602892099 1.28347098628106 15089 "LERMA-TOLUCA"
2007 8 8.63750000000002 -0.355246415034898 1.38496807004843 15089 "LERMA-TOLUCA"
2007 9 -3.92500000000001 -0.5284077951104 0.553696177704801 15089 "LERMA-TOLUCA"
2007 10 24.2375 -0.388230222734201 0.26892876344086 15089 "LERMA-TOLUCA"
2007 11 -0.0975000000000001 0.168381157635398 0.71941502463055 15089 "LERMA-TOLUCA"
2007 12 -0.51282051282051 0.657304412310001 1.43032267571756 15089 "LERMA-TOLUCA"
2008 1 -13.0625 -0.123812106043701 0.6322876344086 15089 "LERMA-TOLUCA"
2008 2 -6.62 0.4586785030104 0.93682266009852 15089 "LERMA-TOLUCA"
2008 3 13.1775 -1.5250579347423 0.76724870226177 15089 "LERMA-TOLUCA"
2008 4 53.2333333333333 0.185257930660303 2.4014030988169 15089 "LERMA-TOLUCA"
2008 5 -32.29 -0.7553710545521 1.48002799259612 15089 "LERMA-TOLUCA"
2008 6 -16.265 -0.489033251231501 0.711802134646959 15089 "LERMA-TOLUCA"
2008 7 -11.6375 -0.547705784204702 1.38024517982944 15089 "LERMA-TOLUCA"
2008 8 60.8375 0.0641084236748029 1.32045194101618 15089 "LERMA-TOLUCA"
2008 9 -11.625 -0.3117411284437 1.95369617770483 15089 "LERMA-TOLUCA"
2008 10 -23.9625 -0.0817786098309981 1.01086424731183 15089 "LERMA-TOLUCA"
2008 11 -13.6975 0.101714490968799 -0.180584975369451 15089 "LERMA-TOLUCA"
2008 12 -7.51282051282051 1.15730441231 -0.27935474363728 15089 "LERMA-TOLUCA"
2009 1 7.9375 0.3278007971821 1.51938440860215 15089 "LERMA-TOLUCA"
2009 2 -1.82 1.6120036261631 0.88940886699507 15089 "LERMA-TOLUCA"
2009 3 8.0775 0.184619484612501 0.91240999258435 15089 "LERMA-TOLUCA"
2009 4 -18.4666666666667 0.335257930660301 2.16806976548356 15089 "LERMA-TOLUCA"
2009 5 25.41 -0.481177506165 2.02841508937027 15089 "LERMA-TOLUCA"
2009 6 5.435 0.860966748768501 0.81180213464696 15089 "LERMA-TOLUCA"
2009 7 -51.1375 1.629713570634 1.60605163144233 15089 "LERMA-TOLUCA"
2009 8 15.7375 1.128624552707 1.54625839262905 15089 "LERMA-TOLUCA"
2009 9 101.075 0.0715922048896012 1.5536961777048 15089 "LERMA-TOLUCA"
2009 10 4.4375 0.611769777265799 2.62376747311828 15089 "LERMA-TOLUCA"
2009 11 -10.1975 -0.831618842364602 0.686081691297209 15089 "LERMA-TOLUCA"
2009 12 6.38717948717949 -0.665276232851298 1.84967751442723 15089 "LERMA-TOLUCA"
1970 1 -13.9051282051282 -0.459347993497101 0.54304497875132 15104 "LERMA-TOLUCA"
1970 2 6.1794871794872 -3.0263302363877 1.00620114240804 15104 "LERMA-TOLUCA"
1970 3 -8.18421052631579 -0.399300204605801 -4.22242174916199 15104 "LERMA-TOLUCA"
1970 4 -13.4230769230769 1.4562844317486 1.21973633498833 15104 "LERMA-TOLUCA"
1970 5 -34.074358974359 -0.399999999999999 0.330603804797351 15104 "LERMA-TOLUCA"
1970 6 27.115384615385 -1.03577659888 1.13100501031536 15104 "LERMA-TOLUCA"
1970 7 47.348717948718 -1.0377057129003 0.83654392820133 15104 "LERMA-TOLUCA"
1970 8 15.036842105263 -0.585880022637298 1.16208262591964 15104 "LERMA-TOLUCA"
1970 9 26.563157894737 -0.742846339987899 0.91982153660012 15104 "LERMA-TOLUCA"
1970 10 22.8447368421053 1.094621634732 -0.0508731506184796 15104 "LERMA-TOLUCA"
1970 11 -12.3815789473684 0.202223230489999 -3.19038112522686 15104 "LERMA-TOLUCA"
1971 1 -9.9051282051282 0.966458458115799 -1.37630985995836 15104 "LERMA-TOLUCA"
1971 2 -10.8205128205128 0.116526906469399 -2.72237028616338 15104 "LERMA-TOLUCA"
1971 3 -5.18421052631579 -0.431558269121901 -0.79661529754908 15104 "LERMA-TOLUCA"
1971 4 -16.4230769230769 -0.977048901584702 -3.04693033167834 15104 "LERMA-TOLUCA"
1971 5 54.725641025641 -0.0290322580645004 -0.2822994210091 15104 "LERMA-TOLUCA"
1971 6 56.615384615385 -2.3691099322134 0.54767167698202 15104 "LERMA-TOLUCA"
1971 7 -76.651282051282 -1.0699637774165 0.191382637878741 15104 "LERMA-TOLUCA"
1971 8 94.036842105263 -1.6503961516695 0.194340690435769 15104 "LERMA-TOLUCA"
1971 9 118.063157894737 -0.642846339987898 1.13648820326679 15104 "LERMA-TOLUCA"
1971 10 31.3447368421053 -0.0989267523648003 1.67493330099442 15104 "LERMA-TOLUCA"
1971 11 -15.8815789473684 -0.681110102843302 0.04628554143981 15104 "LERMA-TOLUCA"
1971 12 3.5594594594595 -0.189980551270903 0.54529765497507 15104 "LERMA-TOLUCA"
1972 1 -7.9051282051282 -0.823864122529301 0.62369014004164 15104 "LERMA-TOLUCA"
1972 2 -5.8205128205128 -0.5965272807227 0.77639818674302 15104 "LERMA-TOLUCA"
1972 3 -2.18421052631579 -1.963816333638 0.13886857341866 15104 "LERMA-TOLUCA"
1972 4 -5.9230769230769 0.656284431748599 1.00306966832166 15104 "LERMA-TOLUCA"
1972 5 45.725641025641 -0.158064516128999 0.89511993382961 15104 "LERMA-TOLUCA"
1972 6 -47.884615384615 -1.43577659888 0.26433834364869 15104 "LERMA-TOLUCA"
1972 7 37.848717948718 0.994552351615798 0.965576186265841 15104 "LERMA-TOLUCA"
1972 8 -104.463157894737 1.6721844934918 -0.208885116015841 15104 "LERMA-TOLUCA"
1972 9 28.563157894737 0.390486993345501 -0.14684513006655 15104 "LERMA-TOLUCA"
1972 10 42.8447368421053 0.272040989570701 1.30396555905894 15104 "LERMA-TOLUCA"
1972 11 18.6184210526316 0.2188898971567 3.19628554143981 15104 "LERMA-TOLUCA"
1972 12 1.0594594594595 -0.1738515190128 0.96465249368475 15104 "LERMA-TOLUCA"
1973 1 -12.9051282051282 1.3696842645674 1.52691594649325 15104 "LERMA-TOLUCA"
1973 2 -10.8205128205128 0.991526906469399 1.13477257097947 15104 "LERMA-TOLUCA"
1973 3 -8.18421052631579 0.858764311523299 0.38080405728963 15104 "LERMA-TOLUCA"
1973 4 -16.4230769230769 0.00628443174860038 -0.0135969983450099 15104 "LERMA-TOLUCA"
1973 5 4.725641025641 -1.3354838709677 0.52415219189413 15104 "LERMA-TOLUCA"
1973 6 -8.88461538461499 -1.38577659888 -0.28566165635131 15104 "LERMA-TOLUCA"
1973 7 41.348717948718 -1.1667379709648 0.77202779916907 15104 "LERMA-TOLUCA"
1973 8 111.536842105263 -1.5536219581211 1.11369552914545 15104 "LERMA-TOLUCA"
1973 9 1.563157894737 0.0404869933454997 0.31982153660012 15104 "LERMA-TOLUCA"
1973 10 56.8447368421053 -1.6150557846229 1.52977201067184 15104 "LERMA-TOLUCA"
1973 11 14.6184210526316 -1.5811101028433 0.36295220810647 15104 "LERMA-TOLUCA"
1973 12 -1.4405405405405 -2.3996579706257 0.17432991303959 15104 "LERMA-TOLUCA"
1974 1 -13.9051282051282 -0.291606058013201 0.22046433359003 15104 "LERMA-TOLUCA"
1974 2 -7.3205128205128 -1.062044522102 -0.347370286163384 15104 "LERMA-TOLUCA"
1974 3 26.8157894736842 -1.705751817509 0.12596534761221 15104 "LERMA-TOLUCA"
1974 4 21.5769230769231 -1.8270489015847 1.01973633498833 15104 "LERMA-TOLUCA"
1974 5 -16.774358974359 -4.058064516129 1.75963606286187 15104 "LERMA-TOLUCA"
1974 6 -44.884615384615 -2.6691099322134 0.53100501031536 15104 "LERMA-TOLUCA"
1974 7 65.848717948718 -2.3280282935455 -0.744101233088999 15104 "LERMA-TOLUCA"
1974 8 -53.963157894737 -1.0374929258631 -0.33791737408036 15104 "LERMA-TOLUCA"
1974 9 14.563157894737 -0.692846339987899 -0.480178463399881 15104 "LERMA-TOLUCA"
1974 10 -35.1552631578947 -1.7118299781713 -0.95409895707009 15104 "LERMA-TOLUCA"
1974 11 33.1184210526316 -2.0144434361767 0.53961887477314 15104 "LERMA-TOLUCA"
1974 12 -12.4405405405405 -0.544819260948302 0.52916862271701 15104 "LERMA-TOLUCA"
1975 1 54.0948717948718 -2.0819286386584 1.47852884971906 15104 "LERMA-TOLUCA"
1975 2 12.1794871794872 -1.7049016649591 0.24191542812233 15104 "LERMA-TOLUCA"
1975 3 -8.18421052631579 -0.44768730138 0.0582234121283403 15104 "LERMA-TOLUCA"
1975 4 -4.4230769230769 0.406284431748599 1.38640300165499 15104 "LERMA-TOLUCA"
1975 5 29.925641025641 -2.0451612903225 0.68544251447477 15104 "LERMA-TOLUCA"
1975 6 53.615384615385 -3.4024432655467 0.76433834364869 15104 "LERMA-TOLUCA"
1975 7 -10.651282051282 -2.2957702290294 -0.55055284599222 15104 "LERMA-TOLUCA"
1975 8 -32.463157894737 -1.3600735710244 0.0169213355970594 15104 "LERMA-TOLUCA"
1975 9 -82.436842105263 -1.6261796733212 -1.14684513006655 15104 "LERMA-TOLUCA"
1975 10 -42.1552631578947 -0.6150557846229 -0.6315183119088 15104 "LERMA-TOLUCA"
1975 11 -19.8815789473684 -0.0144434361767019 0.16295220810647 15104 "LERMA-TOLUCA"
1975 12 -13.4405405405405 -0.835141841593401 0.81949120336217 15104 "LERMA-TOLUCA"
1976 1 -12.4051282051282 -1.3561221870455 -2.95695502124868 15104 "LERMA-TOLUCA"
1976 2 -9.3205128205128 -1.1482514186537 -4.1546362960156 15104 "LERMA-TOLUCA"
1976 3 18.3157894736842 -0.318655043315403 -0.31274432980715 15104 "LERMA-TOLUCA"
1976 4 -3.9230769230769 -2.1270489015847 0.45306966832166 15104 "LERMA-TOLUCA"
1976 5 15.225641025641 -1.9806451612903 0.34673283705542 15104 "LERMA-TOLUCA"
1976 6 -73.384615384615 -1.13577659888 -0.00232832301798069 15104 "LERMA-TOLUCA"
1976 7 134.848717948718 -2.6667379709648 1.0300923152981 15104 "LERMA-TOLUCA"
1976 8 92.536842105263 -1.2955574419921 -0.208885116015841 15104 "LERMA-TOLUCA"
1976 9 -13.936842105263 -0.1595130066545 0.35315486993345 15104 "LERMA-TOLUCA"
1976 10 105.844736842105 -0.937636429784199 2.57815910744604 15104 "LERMA-TOLUCA"
1976 11 13.1184210526316 -2.7811101028433 2.12961887477314 15104 "LERMA-TOLUCA"
1976 12 5.5594594594595 -1.0609482932063 2.33562023562023 15104 "LERMA-TOLUCA"
1977 1 -8.9051282051282 -0.0980576709164005 -1.037600182539 15104 "LERMA-TOLUCA"
