"anio" "mes" "dia" "pp" "tmax" "tmin"
2004 4 27 0.3 25 19
2004 4 28 0 28 18
2004 4 29 0 30 17
2004 4 30 0 33 16
2004 5 1 17.9 33 16.5
2004 5 2 0.2 25 18
2004 5 3 0.7 21.5 16.5
2004 5 4 0 26 14.5
2004 5 5 0 25 15
2004 5 6 23.4 29 16
2004 5 7 2.5 30 16
2004 5 8 14.8 30 16.5
2004 5 9 0.5 29 17
2004 5 10 0 30 17
2004 5 11 0 33 18
2004 5 12 0 34 18
2004 5 13 0 33.5 19
2004 5 14 2.9 30 18.5
2004 5 15 35.2 28 16
2004 5 16 11.7 28.5 16.5
2004 5 17 20.6 30.5 19
2004 5 18 5.8 31 19
2004 5 19 11.7 29.5 18
2004 5 20 59 30.5 17
2004 5 21 0 30.5 18
2004 5 22 0 29.5 18.5
2004 5 23 0 31.5 19
2004 5 24 0 32 19
2004 5 25 0 32 16
2004 5 26 0 32 16
2004 5 27 0 31.5 18
2004 5 28 0 34 19
2004 5 29 0 35 19
2004 5 30 0 36.5 19
2004 5 31 15.7 33 18.5
2004 6 1 18.4 29 19
2004 6 2 39.7 30 18.5
2004 6 3 86 28.5 19.5
2004 6 4 0 29 18.5
2004 6 5 0 30 18
2004 6 6 45 30 18.5
2004 6 7 21.7 28.5 19
2004 6 8 13.8 30.5 18.5
2004 6 9 43 31 19
2004 6 10 8.3 32 19.5
2004 6 11 1.9 30.5 19
2004 6 12 8.5 30.5 18
2004 6 13 0.9 31 19
2004 6 14 0.4 31.5 20
2004 6 15 40.6 32 18.5
2004 6 16 34.2 32 19
2004 6 17 0.7 29.5 18
2004 6 18 0 29 17
2004 6 19 18.6 30 17
2004 6 20 9.7 31 15.5
2004 6 21 0 32 15.5
2004 6 22 0 33 16
2004 6 23 0.4 32 19
2004 6 24 14.5 31 18.5
2004 6 25 0 29 18
2004 6 26 7.9 30 20
2004 6 27 3.4 31 19
2004 6 28 0 30 16
2004 6 29 1 31 17.5
2004 6 30 2.9 31.5 18
2004 7 1 0 31 18
2004 7 2 0.5 31 17.5
2004 7 3 0 31.5 18
2004 7 4 15.2 32.5 17.5
2004 7 5 0.5 30 17
2004 7 6 4.3 32 17.5
2004 7 7 0 31 18
2004 7 8 8.9 31 18.5
2004 7 9 5 29 17
2004 7 10 9.9 30 17
2004 7 11 22.8 26.5 17.5
2004 7 12 4.2 30.5 19
2004 7 13 0 31 14.5
2004 7 14 8.1 31 15
2004 7 15 0.4 32 15.5
2004 7 16 1.3 32 16
2004 7 17 3.2 32 18
2004 7 18 22.3 32 18.5
2004 7 19 0 33 19
2004 7 20 0 32 19
2004 7 21 0.4 32.5 18
2004 7 22 2.8 33 16.5
2004 7 23 0 32 17
2004 7 24 0 32 17
2004 7 25 2.1 28 17.5
2004 7 26 40.7 30 18
2004 7 27 0.4 31 18.5
2004 7 28 0 32.5 18
2004 7 29 0 34 18
2004 7 30 19 34 18.5
2004 7 31 0 33 19
2004 8 1 41.4 32 19.5
2004 8 2 6.2 30.5 19
2004 8 3 1.5 32 18
2004 8 4 0 32 17.5
2004 8 5 0 34 18
2004 8 6 0 33.5 17.5
2004 8 7 8 33.5 17
2004 8 8 0 33 17
2004 8 9 0 33.5 18
2004 8 10 11.9 32.5 19
2004 8 11 0 32.5 16
2004 8 12 50.7 33.5 17
2004 8 13 76.8 31.5 18.5
2004 8 14 2.5 30 19
2004 8 15 8.9 29 19
2004 8 16 7.4 30 18.5
2004 8 17 0 28.5 17.5
2004 8 18 10.3 32 18
2004 8 19 23.5 31.5 17
2004 8 20 0 31.5 17
2004 8 21 0 32 19
2004 8 22 2.2 33 18.5
2004 8 23 12.8 33 17.5
2004 8 24 4.3 32.5 17.5
2004 8 25 0 32 18
2004 8 26 1.9 33 18
2004 8 27 22 31.5 16.5
2004 8 28 0.5 32 16.5
2004 8 29 15.9 32 17.5
2004 8 30 0.3 32 19
2004 8 31 0 32 18
2004 9 1 0 31 17.5
2004 9 2 10.7 31.5 16.5
2004 9 3 6.2 32 17.5
2004 9 4 1.3 33 18
2004 9 5 3 32 17.5
2004 9 6 0 33 18
2004 9 7 0.5 32 17.5
2004 9 8 10.3 30 17.5
2004 9 9 0 28 18
2004 9 10 0 30 18.5
2004 9 11 0 32.5 16.5
2004 9 12 0 33 17
2004 9 13 1.3 31.5 17.5
2004 9 14 0 32 18
2004 9 15 0 33.5 18.5
2004 9 16 3.2 34 19
2004 9 17 1.1 30.5 19
2004 9 18 0.9 32 19
2004 9 19 0.3 32.5 16.5
2004 9 20 0 29.5 16.5
2004 9 21 0.8 32 15
2004 9 22 6.1 31.5 15.5
2004 9 23 0 32 16
2004 9 24 8.8 32 17.5
2004 9 25 60.2 31 17
2004 9 26 7 31.5 18
2004 9 27 12.3 30 19
2004 9 28 40 31 19.5
2004 9 29 1.2 28 19.5
2004 9 30 0.9 30 18.5
2004 10 1 9.8 30.5 17
2004 10 2 31.6 30 17
2004 10 3 20.2 28 17.5
2004 10 4 7.5 25 18.5
2004 10 5 21.8 26 18.5
2004 10 6 1.1 29.5 17.5
2004 10 7 0 29.5 17
2004 10 8 18.6 30 18.5
2004 10 9 0 28 19
2004 10 10 3.2 30.5 19.5
2004 10 11 0.5 29.5 19.5
2004 10 12 3.1 27 19.5
2004 10 13 0 28 14.5
2004 10 14 7.2 31 15
2004 10 15 30.8 29.5 19
2004 10 16 0 29 19
2004 10 17 0 32 20
2004 10 18 0 33 18.5
2004 10 19 0 34 17
2004 10 20 0 34 17
2004 10 21 0 33 17.5
2004 10 22 0 32.5 16.5
2004 10 23 0 32 16
2004 10 24 0 32.5 16
2004 10 25 0 30.5 17.5
2004 10 26 0 30.5 16
2004 10 27 0 31 16
2004 10 28 0 31.5 15
2004 10 29 0.4 31.5 14
2004 10 30 0 30 17
2004 10 31 0 30 17
2004 11 1 0 31.5 16.5
2004 11 2 57.4 33.5 17
2004 11 3 3.9 22.5 17.5
2004 11 4 0.9 22 16
2004 11 5 0 25 17
2004 11 6 0 27 12
2004 11 7 0 28 11
2004 11 8 0 28.5 10.5
2004 11 9 0 28 13.5
2004 11 10 0 28.5 11
2004 11 11 0 28.5 11
2004 11 12 0.6 29 11
2004 11 13 17.8 28 16.5
2004 11 14 17.8 27.5 16.5
2004 11 15 0 29 15.5
2004 11 16 0 27.5 14
2004 11 17 0 29.5 14
2004 11 18 0 30 14
2004 11 19 0 30 13
2004 11 20 0 30 13
2004 11 21 0 30 12.5
2004 11 22 0 30 12
2004 11 23 0 31 11.5
2004 11 24 0 33.5 14
2004 11 25 1.5 20 17
2004 11 26 0 27 13
2004 11 27 0 30.5 12
2004 11 28 0 30 14
2004 11 29 0 31 12
2004 11 30 6.5 31 13
2004 12 1 0 27 17
2004 12 2 1.3 28 14
2004 12 3 0 28 15
2004 12 4 0 28 13
2004 12 5 0 30 11
2004 12 6 0 31 11.5
2004 12 7 0 31 12
2004 12 8 0 29.5 13
2004 12 9 0 30.5 13
2004 12 10 21.5 29 13.5
2004 12 11 0 29.5 14
2004 12 12 0 26 12
2004 12 13 0 27 8.5
2004 12 14 3.5 21 10
2004 12 15 0 18.5 12
2004 12 16 0 22 13.5
2004 12 17 8.2 22 12.5
2004 12 18 2.3 22.5 12.5
2004 12 19 5.1 19 15
2004 12 20 0 20 13
2004 12 21 0 27.5 9
2004 12 22 0 32 9.5
2004 12 23 3 23.5 12
2004 12 24 8.5 23 13.5
2004 12 25 2.5 14.5 12
2004 12 26 0 15 10
2004 12 27 4 21 10
2004 12 28 0 24 11.5
2004 12 29 0 19 12.5
2004 12 30 0 26 9
2004 12 31 0 26.5 8
2005 1 1 0 29 9
2005 1 2 0 26 12
2005 1 3 0 28 13.5
2005 1 4 0 26.5 14
2005 1 5 0 28 10.5
2005 1 6 0 28 10
2005 1 7 0 29 10
2005 1 8 0 25 11.5
2005 1 9 0 24 12
2005 1 10 0 27 10.5
2005 1 11 0 28 10.5
2005 1 12 0 29 11
2005 1 13 0 30 11
2005 1 14 0 19 11.5
2005 1 15 0 21.5 11.5
2005 1 16 0 22 13
2005 1 17 1.5 19 13
2005 1 18 3.5 21 12.5
2005 1 19 0 22.5 12.5
2005 1 20 0 25.5 10
2005 1 21 0 23.5 10
2005 1 22 1.6 28.5 9.5
2005 1 23 6 22 10
2005 1 24 1 25 14
2005 1 25 0 26 14.5
2005 1 26 0 27.5 13
2005 1 27 0 27 10
2005 1 28 0 24.5 11.5
2005 1 29 0 27.5 16
2005 1 30 0 29 11.5
2005 1 31 0 30 11.5
2005 2 1 2.5 27 12.5
2005 2 2 9 19.5 17
2005 2 3 8.3 18 13
2005 2 4 11 17 12.5
2005 2 5 0 22.5 14
2005 2 6 0 26 13
2005 2 7 0 27.5 14
2005 2 8 0 29 13.5
2005 2 9 0 30 13
2005 2 10 4.7 22.5 14
2005 2 11 0 26 16
2005 2 12 0 22 15
2005 2 13 0 30 12
2005 2 14 0 25.5 13
2005 2 15 0 29 12.5
2005 2 16 0 30 10.5
2005 2 17 0 29 10.5
2005 2 18 5.2 25 11.5
2005 2 19 0 27.5 14
2005 2 20 0 23.5 12.5
2005 2 21 0 29.5 13
2005 2 22 0 29.5 13.5
2005 2 23 0 27 14
2005 2 24 1.5 31 15
2005 2 25 0 26 16
2005 2 26 0 27.5 17
2005 2 27 2.6 27 13.5
2005 2 28 8.2 18 14
2006 1 1 0 30.5 11
2006 1 2 0 30.5 11.5
2006 1 3 0 28 12
2006 1 4 0 27 10.5
2006 1 5 0.9 27.5 12.5
2006 1 6 0 17.5 12
2006 1 7 0 22.5 6.5
2006 1 8 0 24.5 3.5
2006 1 9 0 26 5
2006 1 10 0 27.5 6.5
2006 1 11 0 27 7.5
2006 1 12 0 28 10.5
2006 1 13 3.6 28 9
2006 1 14 0.6 19 11
2006 1 15 0 25.5 11.5
2006 1 16 0 29 10
2006 1 17 0 23 11.5
2006 1 18 0 18.5 10
2006 1 19 0 25 9
2006 1 20 0 29 7.5
2006 1 21 0 28 9.5
2006 1 22 0 28 13.5
2006 1 23 8 26 15
2006 1 24 36.4 20.5 16.5
2006 1 25 31.4 18 16.5
2006 1 26 6 19 15
2006 1 27 0.3 23 15
2006 1 28 0 26 13
2006 1 29 0 26 14
2006 1 30 2.1 30 12.5
2006 1 31 0 24 13
2006 2 1 0 27.5 13.5
2006 2 2 0 23 14
2006 2 3 0 29 11.5
2006 2 4 0 19 12.5
2006 2 5 0 25 10
2006 2 6 0 29.5 8
2006 2 7 4.4 23.5 10
2006 2 8 0 22 13
2006 2 9 0 24.5 10.5
2006 2 10 0 26 10
2006 2 11 8.8 21.5 12
2006 2 12 1.9 15.5 12
2006 2 13 0 16 8
2006 2 14 0 25 8
2006 2 15 0 28 8
2006 2 16 0 29 9
2006 2 17 0 31 10.5
2006 2 18 0 30 13.5
2006 2 19 0 27.5 14
2006 2 20 0 24 16
2006 2 21 0 29 16
2006 2 22 0 31.5 12
2006 2 23 0 31.5 13
2006 2 24 0 30 14
2006 2 25 0 31 13
2006 2 26 19.6 22 14.5
2006 2 27 2 24 13
2006 2 28 0 24.5 12
2006 3 1 0 27 13
2006 3 2 0 28.5 13.5
2006 3 3 0 28 13
2006 3 4 0 29 13.5
2006 3 5 0 29 13
2006 3 6 0 29.5 11
2006 3 7 0 30.5 13
2006 3 8 0 31 11.5
2006 3 9 0 33 12.5
2006 3 10 0 34 13
2006 3 11 0 35 14.5
2006 3 12 0 34.5 15
2006 3 13 0 35 14.5
2006 3 14 0 26.5 16
2006 3 15 0 31 15
2006 3 16 0 28.5 15.5
2006 3 17 0 32 18
2006 3 18 0 32 13.5
2006 3 19 0 35 15
2006 3 20 0 37 13.5
2006 3 21 0 33 14
2006 3 22 0 30 15.5
2006 3 23 8.6 29 17
2006 3 24 1.5 23.5 15
2006 3 25 3.6 23 13.5
2006 3 26 0 23 14
2006 3 27 0 30 16
2006 3 28 0 30 17
2006 3 29 0 29 15
2006 3 30 0 31.5 16.5
2006 3 31 0 31.5 15
2006 4 1 0 33.5 18
2006 4 2 0 31 16.5
2006 4 3 0 30 16
2006 4 4 0 31 14
2006 4 5 0 33.5 11
2006 4 6 0 33.5 10
2006 4 7 0 36.5 10
2006 4 8 0 33.5 14
2006 4 9 0 28 16
2006 4 10 0 26.5 17.5
2006 4 11 0 27 15.5
2006 4 12 0 30.5 12.5
2006 4 13 0 28 13
2006 4 14 0 30 13
2006 4 15 0 32.5 11
2006 4 16 0 35.5 11.5
2006 4 17 0 36.5 12.5
2006 4 18 0 37.5 14
2006 4 19 0 36 14
2006 4 20 10.5 34.5 18.5
2006 4 21 0 35 17
2006 4 22 0 32 18.5
2006 4 23 0 33.5 18
2006 4 24 0 36 15
2006 4 25 0 37 16
2006 4 26 0 36 18
2006 4 27 0 34.5 20
2006 4 28 0 36 16.5
2006 4 29 15.5 38 17
2006 4 30 30.1 31 19
2006 5 1 0 30 21
2006 5 2 2.2 36.5 17.5
2006 5 3 0 31 15
2006 5 4 0 31 17
2006 5 5 0 33 16.5
2006 5 6 1.6 36 17.5
2006 5 7 0 36 18
2006 5 8 0 35.5 19
2006 5 9 0 37 16.5
2006 5 10 0 38 17
2006 5 11 0 32 18.5
2006 5 12 3.6 31 18
2006 5 13 0 33 18.5
2006 5 14 0 34 16
2006 5 15 0 30.5 17
2006 5 16 16.8 28 16.5
2006 5 17 0.8 27.5 16.5
2006 5 18 0 29 14
2006 5 19 0 30 14
2006 5 20 13 31.5 16
2006 5 21 4.3 31.5 14.5
2006 5 22 3.6 31 15.5
2006 5 23 0 30.5 17
2006 5 24 0 31 16
2006 5 25 0 31.5 17
2006 5 26 0 30 18
2006 5 27 0 32 17.5
2006 5 28 29.8 35 19
2006 5 29 7 31.5 18
2006 5 30 22.7 32 18.5
2006 5 31 116.2 32 17
2006 6 1 19.2 29 18.5
2006 6 2 19.9 29.5 17
2006 6 3 1.1 29.5 18
2006 6 4 3.1 26 18.5
2006 6 5 4.9 26.5 19
2006 6 6 60 27 19
2006 6 7 0 29.5 18
2006 6 8 38.6 29 17
2006 6 9 0.4 30 17.5
2006 6 10 5.7 30 16.5
2006 6 11 1.9 30 18
2006 6 12 2.2 29.5 18
2006 6 13 0 30.5 19.5
2006 6 14 0 30.5 17.5
2006 6 15 0.3 31 17
2006 6 16 0 32.5 17.5
2006 6 17 0.4 33 18.5
2006 6 18 23.2 33 20
2006 6 19 30 32.5 17
2006 6 20 6.1 32 17
2006 6 21 54.4 32 18
2006 6 22 0 31 18
2006 6 23 5 31 18.5
2006 6 24 8.2 30.5 18.5
2006 6 25 11.5 30 16.5
2006 6 26 0 30 16.5
2006 6 27 0 30.5 17
2006 6 28 32.5 27.5 17.5
2006 6 29 52.9 28 19
2006 6 30 2.1 25 18.5
2006 7 1 0 29.5 18
2006 7 2 6.6 30 18.5
2006 7 3 7.4 32 19
2006 7 4 1.8 30.5 19
2006 7 5 4 31.5 18
2006 7 6 23.3 32.5 18.5
2006 7 7 3.2 30 19
2006 7 8 0.8 31 18.5
2006 7 9 31.5 26.5 19
2006 7 10 0 27.5 17
2006 7 11 15.9 30.5 17.5
2006 7 12 2.6 28 17.5
2006 7 13 0 29.5 16.5
2006 7 14 75.5 28.5 17.5
2006 7 15 0 28 18
2006 7 16 31 29 17
2006 7 17 0.6 28.5 18
2006 7 18 3 30 17.5
2006 7 19 47 29 17.5
2006 7 20 31.5 22 17.5
2006 7 21 30.5 28.5 19
2006 7 22 39.9 29 19.5
2006 7 23 18.3 24.5 19.5
2006 7 24 1.4 27 19
2006 7 25 0 30 18
2006 7 26 0 33 18
2006 7 27 0.3 33 18
2006 7 28 16.3 32 16
2006 7 29 0 29 16.5
2006 7 30 0 31.5 18.5
2006 7 31 2.8 32 17
2006 8 1 93.4 32 18.5
2006 8 2 9.6 32 19
2006 8 3 5.2 31.5 19.5
2006 8 4 39.7 32.5 19.5
2006 8 5 23.1 28 19
2006 8 6 18.6 28.5 16.5
2006 8 7 61.6 29 17
2006 8 8 55.3 30 18
2006 8 9 86.3 28 18
2006 8 10 16.6 29.5 18
2006 8 11 5.7 32 16.5
2006 8 12 0 33.5 17.5
2006 8 13 0 30 18
2006 8 14 36.6 30 18
2006 8 15 0 32 18.5
2006 8 16 0 31 16
2006 8 17 73.7 31.5 15.5
2006 8 18 9.1 31.5 16
2006 8 19 0 31.5 16.5
2006 8 20 3.2 31 17
2006 8 21 6.7 28.5 17.5
2006 8 22 0 31 17.5
2006 8 23 3.7 25.5 17.5
2006 8 24 1.7 31.5 19.5
2006 8 25 0 28 20
2006 8 26 2.3 32 18
2006 8 27 0 32 18.5
2006 8 28 0.3 31.5 15.5
2006 8 29 6.2 29 16.5
2006 8 30 25.4 31 17
2006 8 31 0 32.5 18
2006 9 1 0 32 18
2006 9 2 14.2 32 18
2006 9 3 2.1 29.5 18
2006 9 4 7.7 27.5 19
2006 9 5 3.2 30 19
2006 9 6 54.1 30 19
2006 9 7 45.6 31 16.5
2006 9 8 0 32.5 16
2006 9 9 0 31.5 18
2006 9 10 0.7 32.5 18.5
2006 9 11 70.4 33 19
2006 9 12 2.9 28.5 18
2006 9 13 68.7 30 19
2006 9 14 28.8 31 20
2006 9 15 0 33 18
2006 9 16 0 32.5 18.5
2006 9 17 0 33 18.5
2006 9 18 54.4 34 18.5
2006 9 19 12.6 30.5 19
2006 9 20 2.1 27 19
2006 9 21 0 32 17
2006 9 22 0 34 18
2006 9 23 0 34 19
2006 9 24 52 30.5 19
2006 9 25 15.3 29 19
2006 9 26 1.7 28.5 18.5
2006 9 27 0 31 17
2006 9 28 8.5 32 17.5
2006 9 29 122.9 31 18
2006 9 30 2.1 30.5 15.5
2006 10 1 5.3 30 16
2006 10 2 5.9 30 17
2006 10 3 20.2 27.5 18
2006 10 4 25.8 29.5 15
2006 10 5 16.4 30.5 15
2006 10 6 11 26.5 18.5
2006 10 7 0 29 18.5
2006 10 8 0 29.5 16
2006 10 9 5.3 30 16.5
2006 10 10 0 32 17
2006 10 11 0 32 19.5
2006 10 12 0 31.5 20.5
2006 10 13 7.6 31 19.5
2006 10 14 0 32 20
2006 10 15 0 30.5 20.5
2006 10 16 0 35 19
2006 10 17 0 35 19
2006 10 18 0 34.5 19
2006 10 19 23.5 33 19
2006 10 20 0.3 30 20
2006 10 21 0 31.5 18.5
2006 10 22 23 32 18.5
2006 10 23 0 29.5 17.5
2006 10 24 0 30 16.5
2006 10 25 0 31 16.5
2006 10 26 0 31.5 18
2006 10 27 26.5 32.5 17
2006 10 28 0 23.5 18
2006 10 29 0 28 11
2006 10 30 0 27.5 11.5
2006 10 31 0 28.5 12
2006 11 1 0 26 14
2006 11 2 0.7 30.5 13
2006 11 3 6.3 26.5 15.5
2006 11 4 0.4 24.5 18.5
2006 11 5 1.6 26 18
2006 11 6 11.1 29.5 17
2006 11 7 5.8 26 19
2006 11 8 0 29 16
2006 11 9 0 28.5 17
2006 11 10 0 30.5 18
2006 11 11 6 30 19
2006 11 12 11.3 22 19
2006 11 13 0 29 15.5
2006 11 14 0.8 29 17
2006 11 15 0 31.5 16
2006 11 16 0 20.5 16
2006 11 17 0 20.5 14
2006 11 18 0 26 15
2006 11 19 38.5 20 15.5
2006 11 20 5 21 14
2006 11 21 1 17 13
2006 11 22 0 19 8
2006 11 23 0 25 8.5
2006 11 24 0.7 25 9
2006 11 25 0.7 26 11
2006 11 26 0 26 13
2006 11 27 0 27 10.5
2006 11 28 0 29 12.5
2006 11 29 0 28.5 12.5
2006 11 30 0.5 29 13
2006 12 1 0 29 15
2006 12 2 8.4 23 12
2006 12 3 12.4 20.5 14
2006 12 4 4 19.5 14.5
2006 12 5 1.8 21 13.5
2006 12 6 0 25 14.5
2006 12 7 7.1 25 15
2006 12 8 20.6 21.5 16.5
2006 12 9 0.4 21 15
2006 12 10 0.3 24 15.5
2006 12 11 0 25 13.5
2006 12 12 4.1 27 14.5
2006 12 13 19.1 27 15
2006 12 14 0 25 15
2006 12 15 0 27 15.5
2006 12 16 0 27 13.5
2006 12 17 0 27.5 13
2006 12 18 0 28 13.5
2006 12 19 1.7 26 13
2006 12 20 0 25 14.5
2006 12 21 0 26.5 14
2006 12 22 5.8 27.5 13.5
2006 12 23 0 26 15
2006 12 24 1.5 23.5 14
2006 12 25 2.1 25 12
2006 12 26 0 20.5 12.5
2006 12 27 0 23.5 7
2006 12 28 0 20 6.5
2006 12 29 0 29 8
2006 12 30 0.3 26 6.5
2006 12 31 21.4 21.5 8
2007 1 1 4.9 17 12
2007 1 2 0.6 21 14
2007 1 3 0 26 14.5
2007 1 4 0 27 14.5
2007 1 5 0 28.5 13.5
2007 1 6 0 29.5 12
2007 1 7 0 27 13.5
2007 1 8 2.7 22 16
2007 1 9 0 19 14
2007 1 10 0 21 13
2007 1 11 0 27 12
2007 1 12 0 27.5 12.5
2007 1 13 0 28.5 13
2007 1 14 0 30 13.5
2007 1 15 1.5 30.5 13.5
2007 1 16 8.7 18 14
2007 1 17 2.2 16 12.5
2007 1 18 0 20.5 13
2007 1 19 2.5 24.5 14
2007 1 20 0 26 13.5
2007 1 21 0 28 12
2007 1 22 0 24 13.5
2007 1 23 1.2 25.5 15
2007 1 24 4.5 17.5 16
2007 1 25 2.7 16.5 12
2007 1 26 1.3 21.5 12.5
2007 1 27 0 24 15
2007 1 28 4.7 18 15.5
2007 1 29 0 23 12
2007 1 30 0 24 12
2007 1 31 0 23 11
2007 2 1 0 32.5 11.5
2007 2 2 0.6 24 14.5
2007 2 3 13.7 22.5 15
2007 2 4 12.8 18 16.5
2007 2 5 18.3 21 14.5
2007 2 6 3.3 22 14.5
2007 2 7 0 25.5 11.5
2007 2 8 0 27 13
2007 2 9 0.7 26.5 14.5
2007 2 10 18.9 27 15.5
2007 2 11 0 22 11.5
2007 2 12 0 28.5 11.5
2007 2 13 0 30 12
2007 2 14 1.3 22.5 12.5
2007 2 15 8.4 19 13
2007 2 16 6.7 16.5 13
2007 2 17 3.6 22 10
2007 2 18 1 21 11
2007 2 19 0 23.5 9
2007 2 20 0 28.5 8.5
2007 2 21 0 29.5 8
2007 2 22 0 26 10
2007 2 23 0 29 12
2007 2 24 0 32 12.5
2007 2 25 0 31 13
2007 2 26 0 27 14.5
2007 2 27 0 30 11.5
2007 2 28 0 31.5 13
2007 3 1 0 36 13
2007 3 2 0 27 13.5
2007 3 3 0.8 25.5 14.5
2007 3 4 9.3 18 16.5
2007 3 5 0.3 17.5 11.5
2007 3 6 1.9 21 10.5
2007 3 7 0 24 12
2007 3 8 0 24.5 11.5
2007 3 9 0 21 12
2007 3 10 0 27 9
2007 3 11 0 28 12
2007 3 12 0 29.5 15.5
2007 3 13 1.2 28 16
2007 3 14 0 31.5 16
2007 3 15 0 34 13.5
2007 3 16 0 27 15
2007 3 17 0 27 17
2007 3 18 0 28.5 8.5
2007 3 19 0 29 10
2007 3 20 0 30 12
2007 3 21 0 30.5 14
2007 3 22 0 30.5 13
2007 3 23 0 30 16
2007 3 24 0 30 14.5
2007 3 25 4 30 13.5
2007 3 26 0 27.5 16
2007 3 27 0 28 15.5
2007 3 28 0 28 15.5
2007 3 29 0 28.5 14.5
2007 3 30 2.1 28.5 16.5
2007 3 31 3.3 30 16.5
2007 4 1 5.4 28 19
2007 4 2 20.7 29 18
2007 4 3 26.8 29 18
2007 4 4 9.3 28 16
2007 4 5 0 28.5 15
2007 4 6 0 27 16
2007 4 7 0 22 14
2007 4 8 1.6 25 14.5
2007 4 9 0 26 16.5
2007 4 10 0 32 14
2007 4 11 0 35 14.5
2007 4 12 0 32 14.5
2007 4 13 0 33 15
2007 4 14 0 37 15
2007 4 15 6.4 23 17
2007 4 16 0 27.5 15
2007 4 17 0 30.5 15
2007 4 18 3.5 28.5 15.5
2007 4 19 1.1 31.5 12
2007 4 20 0.6 30.5 13
2007 4 21 0 24.5 16.5
2007 4 22 0 31 17
2007 4 23 0 30.5 16.5
2007 4 24 0 32.5 18
2007 4 25 1.6 34.5 18.5
2007 4 26 0 32 17
2007 4 27 0 33.5 16.5
2007 4 28 0 33 17
2007 4 29 0 33.5 18.5
2007 4 30 0 33 16.5
2007 5 1 0 30 17
2007 5 2 0 34 17
2007 5 3 0.7 35 18
2007 5 4 0 35 16
2007 5 5 2 36.5 17
2007 5 6 0 37 17
2007 5 7 0 34.5 18
2007 5 8 0 32 19
2007 5 9 0 32 16
2007 5 10 2.4 29.5 16
2007 5 11 11.9 25.5 21
2007 5 12 12.5 30.5 19.5
2007 5 13 0 30 17
2007 5 14 1 28 17.5
2007 5 15 0 28.5 16
2007 5 16 0.3 28.5 16.5
2007 5 17 0 29.5 17.5
2007 5 18 0 29 18
2007 5 19 0.4 29 18.5
2007 5 20 0 28.5 18.5
2007 5 21 0 31 18.5
2007 5 22 0 34 19
2007 5 23 7.4 29 20
2007 5 24 0 32 19
2007 5 25 8.3 30.5 20
2007 5 26 1.8 27 19
2007 5 27 5.5 29.5 19.5
2007 5 28 4 29.5 19
2007 5 29 0 31 19
2007 5 30 3.2 32 20
2007 5 31 0.3 30.5 17
2007 6 1 0 32 15.5
2007 6 2 0 33.5 16
2007 6 3 0 34 17
2007 6 4 0 34 17
2007 6 5 0 32 18
2007 6 6 0.8 35 20.5
2007 6 7 0.3 35.5 20
2007 6 8 59.8 35 20
2007 6 9 0 31 19
2007 6 10 3.6 31.5 18.5
2007 6 11 0 32 17
2007 6 12 1 30.5 17
2007 6 13 0 32 17.5
2007 6 14 4.4 32 19.5
2007 6 15 54.7 32 18
2007 6 16 0.6 32 19
2007 6 17 8.8 32.5 19.5
2007 6 18 10.6 32.5 20.5
2007 6 19 0.6 32.5 19.5
2007 6 20 49.5 31 19.5
2007 6 21 5.1 31 18
2007 6 22 0 32 16.5
2007 6 23 0 33 17.5
2007 6 24 25.1 33 18
2007 6 25 24.8 30.5 19
2007 6 26 0 31.5 19.5
2007 6 27 2.3 32 19
2007 6 28 42.8 32 16.5
2007 6 29 0 30.5 17.5
2007 6 30 3 32 17.5
2007 7 1 0.3 32 18.5
2007 7 2 10.1 33 20
2007 7 3 2.4 31 19.5
2007 7 4 0 32.5 19
2007 7 5 1 32.5 18.5
2007 7 6 0 32.5 19
2007 7 7 0 31.5 18
2007 7 8 21.2 32 17
2007 7 9 0 32.5 17.5
2007 7 10 0 33 17.5
2007 7 11 50.5 32.5 18
2007 7 12 5.4 31.5 18.5
2007 7 13 0 32 17
2007 7 14 13.5 31.5 15
2007 7 15 0 32.5 14.5
2007 7 16 45.5 32.5 18.5
2007 7 17 33.6 24.5 18.5
2007 7 18 0 29.5 18
2007 7 19 0 33 18
2007 7 20 7 31 19
2007 7 21 4.7 32 16
2007 7 22 0 29.5 16.5
2007 7 23 11.3 30 16.5
2007 7 24 14.4 29 17
2007 7 25 3.5 31 17.5
2007 7 26 0 31 17.5
2007 7 27 10 32.5 18
2007 7 28 0.5 33 18.5
2007 7 29 1.5 32.5 19.5
2007 7 30 0 32 18.5
2007 7 31 0 31 18
2007 8 1 0 32.5 17.5
2007 8 2 0 32 16.5
2007 8 3 3.3 33 17
2007 8 4 92.5 31.5 17
2007 8 5 23.1 32 17
2007 8 6 91 24 17
2007 8 7 0.2 30 19
2007 8 8 28.6 31.5 15
2007 8 9 0 31.5 15.5
2007 8 10 0 31.5 16.5
2007 8 11 7.6 32 16
2007 8 12 0 30.5 16.5
2007 8 13 29.7 31 17.5
2007 8 14 12 30 17
2007 8 15 78.7 31 17
2007 8 16 77 31 17
2007 8 17 13.2 30 20
2007 8 18 9.4 31.5 18
2007 8 19 4 31.5 17
2007 8 20 1.7 31.5 17
2007 8 21 13.7 31.5 17.5
2007 8 22 7.2 24 18
2007 8 23 8.5 29 19
2007 8 24 19.8 30 19
2007 8 25 53.5 30 19
2007 8 26 48.5 29.5 19
