"anio" "mes" "dia" "pp" "tmax" "tmin"
1981 10 23 25.8 23.5 20
1981 10 24 0 25 20.5
1981 10 25 0 29 19.5
1981 10 26 44.7 29 21
1981 10 27 5.2 23 21
1981 10 28 0 25.5 20
1981 10 29 0 27 21
1981 10 30 0 30 20.5
1981 10 31 3.7 30 20
1981 11 1 2 24.5 21
1981 11 2 0 24 17
1981 11 3 0 23 18
1981 11 4 1 24 16
1981 11 5 39.6 26.5 19
1981 11 6 26 28 21
1981 11 7 0 27.5 21
1981 11 8 0 30.5 19
1981 11 9 1.9 23.5 20
1981 11 10 1.7 24.5 22
1981 11 11 1.5 22 18.5
1981 11 12 0 26.5 17
1981 11 13 0 26.5 17
1981 11 14 0 25 19
1981 11 15 0 26 19
1981 11 16 0 26 16
1981 11 17 0 26 14
1981 11 18 0 29 13.5
1981 11 19 0 31.5 16.5
1981 11 20 0 26.5 20
1981 11 21 0 25.5 20.5
1981 11 22 0 29 20
1981 11 23 0 30 19
1981 11 24 0 29 20
1981 11 25 0 29 18
1981 11 26 0 32.5 17.5
1981 11 27 0 31 21
1981 11 28 0 31 21
1981 11 29 0 32 23
1981 11 30 0 33.5 22
1981 12 1 0 29.5 22
1981 12 2 0 26 21
1981 12 3 0 28 20.5
1981 12 4 0 28.5 21
1981 12 5 0 29 20
1981 12 6 0 29 21
1981 12 7 0 31 21
1981 12 8 0 29.5 20.5
1981 12 9 0 24 21
1981 12 10 2.9 23 18.5
1981 12 11 0 29 19
1981 12 12 0 28.5 19
1981 12 13 0 28.5 18.5
1981 12 14 7.7 31.5 19
1981 12 15 0 23.5 21
1981 12 16 10.7 26 19
1981 12 17 0 28 19
1981 12 18 10 22.5 20.5
1981 12 19 7.2 20.5 17
1981 12 20 0 23 16
1981 12 21 0 26 15
1981 12 22 0 30 18
1981 12 23 0 25 19
1981 12 24 0 23 18.5
1981 12 25 0 20 17
1981 12 26 0 29 17.5
1981 12 27 0 24.5 18
1981 12 28 0 32.5 20
1981 12 29 0 26 20.5
1981 12 30 0 25 20.5
1981 12 31 0 28 20
1982 1 1 0 26.5 20
1982 1 2 0 32 19
1982 1 3 0 33 20
1982 1 4 0 25.5 20
1982 1 5 0 25.5 18
1982 1 6 0 30 16.5
1982 1 7 8.5 29 17
1982 1 8 33.5 23 20.5
1982 1 9 0 21.5 16
1982 1 10 34 22.5 17
1982 1 11 3.8 21 18
1982 1 12 0.5 25 16
1982 1 13 0 27 17
1982 1 14 0 21.5 17.5
1982 1 15 0 22 13
1982 1 16 0 23 14
1982 1 17 0 22 16
1982 1 18 0 24 17
1982 1 19 0 28 17
1982 1 20 0 28.5 18
1982 1 21 0 28 20
1982 1 22 0 27 19
1982 1 23 0 27.5 19.5
1982 1 24 0 27 18.5
1982 1 25 0 26.5 18.5
1982 1 26 0 25.5 19.5
1982 1 27 0 26 20
1982 1 28 0 26.5 16.5
1982 1 29 0 29 18.5
1982 1 30 0 32.5 18
1982 1 31 0 23.5 17.5
1982 2 1 0 26 15
1982 2 2 0 30 14
1982 2 3 0 24 15
1982 2 4 0 23.5 16
1982 2 5 0 27.5 19
1982 2 6 3.2 23 19.5
1982 2 7 0 21.5 15
1982 2 8 0 26 15
1982 2 9 0 28 16
1982 2 10 0 25 17
1982 2 11 0 23 18
1982 2 12 0 28 18
1982 2 13 0 23 19
1982 2 14 0 28 18
1982 2 15 0 32.5 18.5
1982 2 16 0 28.5 18
1982 2 17 0 29 19
1982 2 18 0 33.5 19
1982 2 19 0 28 21
1982 2 20 0 32 20
1982 2 21 7.4 27.5 22
1982 2 22 28.5 25 21
1982 2 23 0 26.5 19
1982 2 24 0 28 18
1982 2 25 0 28 20
1982 2 26 2.4 25.5 20
1982 2 27 0 26.5 17
1982 2 28 0 24 16.5
1982 3 1 42.5 21.5 18
1982 3 2 0.5 21.5 17.5
1982 3 3 0 31 16
1982 3 4 0 36 17.5
1982 3 5 2.2 36 23
1982 3 6 0 30.5 22
1982 3 7 0 18.5 16.5
1982 3 8 0 22.5 16
1982 3 9 0 26 16
1982 3 10 0 26 17
1982 3 11 0 31.5 20
1982 3 12 0 32 20
1982 3 13 0 34 21
1982 3 14 0 35 21
1982 3 15 0 36 21.5
1982 3 16 0 37 22
1982 3 17 0 36 21
1982 3 18 0 34 22
1982 3 19 0 35.5 21
1982 3 20 0 38 21
1982 3 21 0 38 21
1982 3 22 0 33 22
1982 3 23 0 33 23
1982 3 24 0 37 22.5
1982 3 25 0 31.5 23
1982 3 26 0 29 24
1982 3 27 0 34 22.5
1982 3 28 0 29 22
1982 3 29 0 27.5 22
1982 3 30 0 33.5 21
1982 3 31 0 35 22
1982 4 1 0 34 22
1982 4 2 0 35.5 21
1982 4 3 0 36.5 22
1982 4 4 0 35 23
1982 4 5 0 38.5 24.5
1982 4 6 0 31 24
1982 4 7 0 36 23.5
1982 4 8 0 38 25
1982 4 9 0 37.5 23
1982 4 10 0 35 23.5
1982 4 11 28.7 28 24
1982 4 12 0 31.5 21
1982 4 13 0 34 20
1982 4 14 0 35.5 20.5
1982 4 15 0 36.5 23
1982 4 16 0 37 24
1982 4 17 0 36 22.5
1982 4 18 0 33 23
1982 4 19 0 36 22
1982 4 20 0 37 21
1982 4 21 1 33.5 24
1982 4 22 0 29 23.5
1982 4 23 0 27 22
1982 4 24 0 29 19.5
1982 4 25 0 33 18.5
1982 4 26 0 32 23
1982 4 27 0 34 24
1982 4 28 0 36.5 24.5
1982 4 29 0 32.5 24
1982 4 30 11.2 29 22.5
1982 5 1 0 29.5 22
1982 5 2 0 29 21.5
1982 5 3 0 30 22
1982 5 4 0 32 22.5
1982 5 5 0 32.5 20
1982 5 6 0 35.5 20
1982 5 7 0 31 22
1982 5 8 0 30.5 23
1982 5 9 0 34 23
1982 5 10 0 36 23.5
1982 5 11 0 35.5 25
1982 5 12 0 36 24
1982 5 13 0 38.5 24
1982 5 14 75.6 36 25
1982 5 15 0 32.5 23.5
1982 5 16 0 33 22
1982 5 17 0 34.5 23.5
1982 5 18 0 30 23.5
1982 5 19 16.8 33 23
1982 5 20 6.5 33 24
1982 5 21 0 28 23
1982 5 22 15.5 30 24
1982 5 23 3.5 31 24
1982 5 24 0 34 25
1982 5 25 0 34.5 26
1982 5 26 0 35 25
1982 5 27 0 35 26
1982 5 28 0 36.5 26
1982 5 29 0 35.5 25.5
1982 5 30 0 33 25
1982 5 31 0 35.5 23.5
1982 6 1 0 33.5 23.5
1982 6 2 0 35.5 23
1982 6 3 0 37 22.5
1982 6 4 8 36 24.5
1982 6 5 0 34 25.5
1982 6 6 6 35.5 26
1982 6 7 0 34.5 24.5
1982 6 8 0 34.5 25.5
1982 6 9 0 35.5 24
1982 6 10 8.5 32 24
1982 6 11 0 30 23
1982 6 12 0 34 22
1982 6 13 0 33.5 23
1982 6 14 22 30 24
1982 6 15 0 31 24.5
1982 6 16 0 33 24
1982 6 17 0 33 23.5
1982 6 18 0 35.5 24
1982 6 19 0 35 25
1982 6 20 2.2 30 26
1982 6 21 0 34 24.5
1982 6 22 0 32.5 24
1982 6 23 0 33 24
1982 6 24 0 34 22.5
1982 6 25 0 32 23
1982 6 26 6.7 35 24
1982 6 27 28.9 34 24
1982 6 28 3.2 34 23
1982 6 29 3 33 24
1982 6 30 0 30.5 22
1982 7 1 0 32.5 24
1982 7 2 0 32.5 23.5
1982 7 3 12 31.5 22
1982 7 4 0 33.5 21
1982 7 5 0 34 22
1982 7 6 0 33 25
1982 7 7 0 32.5 24
1982 7 8 0 32 24
1982 7 9 0 32 23
1982 7 10 5.4 32 22
1982 7 11 23 33 22
1982 7 12 2 32.5 23
1982 7 13 0 31 21
1982 7 14 1 31 23.5
1982 7 15 0 30 23
1982 7 16 10 28 23
1982 7 17 11.8 27.5 22.5
1982 7 18 10.2 31.5 22
1982 7 19 0 30.5 23
1982 7 20 0 32.5 22
1982 7 21 6.6 32.5 23
1982 7 22 16.2 31 23
1982 7 23 5.8 29 21
1982 7 24 0 29 22
1982 7 25 39.7 30 22.5
1982 7 26 0 30 22
1982 7 27 5.5 30 23
1982 7 28 0 30.5 22
1982 7 29 5.7 32 23
1982 7 30 4.6 31 22.5
1982 7 31 5 30 20
1982 8 1 0 30.5 20
1982 8 2 13.2 32 22.5
1982 8 3 4 29 22
1982 8 4 1.5 30.5 23
1982 8 5 8 30 22.5
1982 8 6 17 31 21
1982 8 7 0 32.5 21
1982 8 8 0 32.5 23.5
1982 8 9 0 32.5 23.5
1982 8 10 10.8 30.5 23.5
1982 8 11 7 29 22
1982 8 12 0 31 21
1982 8 13 0 31 23
1982 8 14 0 32.5 22.5
1982 8 15 0 34 23
1982 8 16 0 33.5 23.5
1982 8 17 0 34 24
1982 8 18 13.6 34 23
1982 8 19 0 32.5 23
1982 8 20 44.7 30 23.5
1982 8 21 6.4 28.5 23
1982 8 22 0 31 22
1982 8 23 0 30 23
1982 8 24 0 32 23
1982 8 25 0 32 23
1982 8 26 0 32.5 24
1982 8 27 11.8 32 23.5
1982 8 28 0 31 21
1982 8 29 2 31 23
1982 8 30 0 29 22
1982 8 31 29.8 29 21
1982 9 1 0 30 22
1982 9 2 1.5 30 22
1982 9 3 0 31 22.5
1982 9 4 0 30.5 22
1982 9 5 0 30 22
1982 9 6 0 29.5 21
1982 9 7 14.3 29.5 22.5
1982 9 8 2.5 28 22
1982 9 9 0 29.5 22.5
1982 9 10 0 32.5 22
1982 9 11 0 34 24
1982 9 12 0 35 23
1982 9 13 0 32.5 23.5
1982 9 14 0 32 24
1982 9 15 37 30 22
1982 9 16 22.5 28 21.5
1982 9 17 16 26 22
1982 9 18 0 26.5 21.5
1982 9 19 26 27 22
1982 9 20 83 26.5 22.5
1982 9 21 20 30 22
1982 9 22 96 27 23
1982 9 23 1.7 25 22
1982 9 24 5 28 22.5
1982 9 25 6 28.5 23
1982 9 26 0 29 23
1982 9 27 0 31 22
1982 9 28 0 30 21
1982 9 29 3.5 30 23
1982 9 30 0 28.5 24
1982 10 1 0 29 23
1982 10 2 0 30 23.5
1982 10 3 0 25 21
1982 10 4 0 30.5 23.5
1982 10 5 0 30.5 23
1982 10 6 0 32.5 23.5
1982 10 7 0 33.5 23.5
1982 10 8 0 34 23
1982 10 9 0 34.5 22
1982 10 10 0 33 23
1982 10 11 0 32 22.5
1982 10 12 0 34 24
1982 10 13 7 32 25
1982 10 14 0 26.5 24
1982 10 15 37 27 22
1982 10 16 88.5 25 22
1982 10 17 0 25.5 21
1982 10 18 0 25 22
1982 10 19 0 30.5 22
1982 10 20 0 31 22.5
1982 10 21 7 29.5 23.5
1982 10 22 1 28 21
1982 10 23 40.3 26 21
1982 10 24 32.5 23.5 20
1982 10 25 6.8 23 19
1982 10 26 0 25.5 19.5
1982 10 27 0 29 19
1982 10 28 0 31 20
1982 10 29 0 29.5 23
1982 10 30 0 30 21.5
1982 10 31 0 27 22
1982 11 1 0 31 21
1982 11 2 0 31.5 21
1982 11 3 0 32 22
1982 11 4 0 32 19.5
1982 11 5 12.7 23.5 16
1982 11 6 0 24 17
1982 11 7 0 26 18
1982 11 8 0 27 15.5
1982 11 9 0 27 18.5
1982 11 10 0 26 19
1982 11 11 0 29 19.5
1982 11 12 0 30 21
1982 11 13 0 27.5 22
1982 11 14 0 27 21
1982 11 15 0 26.5 22.5
1982 11 16 0 28 18
1982 11 17 0 29.5 18
1982 11 18 0 30.5 20.5
1982 11 19 0 31 21
1982 11 20 0 31 22
1982 11 21 0 30.5 23
1982 11 22 0 31 24
1982 11 23 0 29 21
1982 11 24 0 29 21
1982 11 25 2 25 19
1982 11 26 0 27 19
1982 11 27 0 28 20
1982 11 28 0 27 21
1982 11 29 0 28.5 21.5
1982 11 30 0 30 21
1982 12 1 0 28.5 20.5
1982 12 2 0 32.5 20
1982 12 3 0 31.5 20
1982 12 4 0 23 20.5
1982 12 5 0 27 19
1982 12 6 48.4 22 19
1982 12 7 1 22 19.5
1982 12 8 2.3 21.5 18
1982 12 9 4.9 23.5 18
1982 12 10 0 25 18.5
1982 12 11 0 28 19
1982 12 12 0 21 17
1982 12 13 0 21 16
1982 12 14 0 22.5 16.5
1982 12 15 2.5 24 16
1982 12 16 1.5 21 17
1982 12 17 0 22 16
1982 12 18 0 25 14
1982 12 19 0 24 12
1982 12 20 0 24.5 15
1982 12 21 0 27 13
1982 12 22 0 27 15.5
1982 12 23 0 29 16
1982 12 24 0 31 16
1982 12 25 0 32 19
1982 12 26 0 25 20
1982 12 27 0 24.5 19
1982 12 28 0 25.5 20
1982 12 29 0 23 18
1982 12 30 0 21 18
1982 12 31 0 25 17
1983 1 1 0 25 17
1983 1 2 0 18.5 16
1983 1 3 0 17.5 14
1983 1 4 0 22 14
1983 1 5 0 22 16
1983 1 6 6.8 22.5 18
1983 1 7 0 26 18
1983 1 8 0 26.5 18
1983 1 9 0 24 19
1983 1 10 3.4 26 19
1983 1 11 3.8 24 19.5
1983 1 12 1.9 22.5 17.5
1983 1 13 0 20 15
1983 1 14 0 24.5 13
1983 1 15 0 22.5 15
1983 1 16 0 20 15
1983 1 17 0 25 14
1983 1 18 1.2 26 14
1983 1 19 0 27 16
1983 1 20 0 29 17
1983 1 21 0 29 17.5
1983 1 22 0 23 17
1983 1 23 0 23.5 16
1983 1 24 0 25.5 16
1983 1 25 0 25 16.5
1983 1 26 0 26 13
1983 1 27 0 22 14
1983 1 28 0 25.5 14
1983 1 29 0 28 15
1983 1 30 0 27.5 17
1983 1 31 0 35 17
1983 2 1 0 35 18
1983 2 2 0 26.5 18
1983 2 3 0 24 17
1983 2 4 0 27 18.5
1983 2 5 0 34 18
1983 2 6 0 27 19.5
1983 2 7 1.5 22.5 19.5
1983 2 8 0 26.5 19
1983 2 9 0 30.5 18.5
1983 2 10 0 27 18
1983 2 11 2.2 26 18
1983 2 12 15.5 20 15.5
1983 2 13 0 22 14
1983 2 14 0 27 13
1983 2 15 0 35.5 14
1983 2 16 0 25 16
1983 2 17 0 26.5 15
1983 2 18 0 25 15
1983 2 19 0 26 13.5
1983 2 20 0 30.5 14
1983 2 21 0 29 18.5
1983 2 22 0 25.5 20
1983 2 23 0 26 19
1983 2 24 0 28 19
1983 2 25 6.5 22.5 19
1983 2 26 0 25 18.5
1983 2 27 0 25.5 18.5
1983 2 28 0 27.5 19
1983 3 1 0 28.5 14
1983 3 2 0 30 14
1983 3 3 0 37 18
1983 3 4 0 38 20
1983 3 5 0 37 22
1983 3 6 0 37 19.5
1983 3 7 0 26.5 19
1983 3 8 0 29.5 18
1983 3 9 0 26.5 17.5
1983 3 10 0 26 19
1983 3 11 0 26 15.5
1983 3 12 0 24 16
1983 3 13 1.5 21 15
1983 3 14 0 32.5 17.5
1983 3 15 0 35.5 18
1983 3 16 0 35 20
1983 3 17 0 27 20.5
1983 3 18 0 34 17.5
1983 3 19 0 36 20
1983 3 20 0 35 20.5
1983 3 21 0 23 19
1983 3 22 0 29.5 19
1983 3 23 0 31 15.5
1983 3 24 0 27 18
1983 3 25 0 31.5 17
1983 3 26 0 40 19
1983 3 27 0 28 22
1983 3 28 0 27 19
1983 3 29 0 31.5 19
1983 3 30 0 31 19.5
1983 3 31 0 28.5 20
1983 4 1 0 36 19
1983 4 2 0 25.5 20.5
1983 4 3 0 32 18.5
1983 4 4 0 39 21
1983 4 5 0 39.5 20
1983 4 6 0 35 22.5
1983 4 7 0 29 21
1983 4 8 0 33 21
1983 4 9 4.8 26 20
1983 4 10 5 22.5 16.5
1983 4 11 0 30.5 19
1983 4 12 0 39 20
1983 4 13 0 41 20.5
1983 4 14 0 37.5 22.5
1983 4 15 0 26 21
1983 4 16 4 23.5 17.5
1983 4 17 0 25 18
1983 4 18 0 31 17.5
1983 4 19 0 39.5 19
1983 4 20 0 37.5 23
1983 4 21 0 40 23
1983 4 22 0 40 23.5
1983 4 23 0 30 22.5
1983 4 24 0 28.5 19.5
1983 4 25 0 31 17
1983 4 26 0 39 19
1983 4 27 0 31.5 23
1983 4 28 0 33.5 23
1983 4 29 0 34.5 22
1983 4 30 0 37.5 23
1983 5 1 0 38.5 23
1983 5 2 0 40 23.5
1983 5 3 0 38 23
1983 5 4 0 28 22.5
1983 5 5 0 31 19
1983 5 6 0 36 22
1983 5 7 0 40.5 23
1983 5 8 0 32 24
1983 5 9 0 37.5 23.5
1983 5 10 0 36 22
1983 5 11 0 35.5 23
1983 5 12 0 35 23
1983 5 13 0 36 24
1983 5 14 0 39 25
1983 5 15 0 40 25.5
1983 5 16 0 31 24.5
1983 5 17 0 37.5 23
1983 5 18 0 40.5 24
1983 5 19 0 40 21
1983 5 20 0 40.5 23.5
1983 5 21 0 40 24.5
1983 5 22 0 33 25
1983 5 23 0 35.5 24.5
1983 5 24 0 32 25
1983 5 25 0 36 24.5
1983 5 26 7.8 34.5 24
1983 5 27 0 33.5 23
1983 5 28 2.1 34.5 24
1983 5 29 4.7 34 24.5
1983 5 30 5 34.5 23
1983 5 31 0 38.5 23.5
1983 6 1 0 36 24
1983 6 2 0 37 23.5
1983 6 3 0 37.5 25
1983 6 4 0 37 25
1983 6 5 0 39 25
1983 6 6 0 40 26
1983 6 7 0 33 26
1983 6 8 0 32 25
1983 6 9 0 33 24
1983 6 10 0 32.5 21
1983 6 11 0 35 22
1983 6 12 0 36 24.5
1983 6 13 0 37.5 25
1983 6 14 0 35 23.5
1983 6 15 0 33 24
1983 6 16 0 34 22
1983 6 17 0 36 24
1983 6 18 0 37 24
1983 6 19 0 38 24.5
1983 6 20 0 36.5 25
1983 6 21 0 35 23
1983 6 22 0 33 23
1983 6 23 0 35 24
1983 6 24 0 35.5 24
1983 6 25 52.2 36 24
1983 6 26 0 35.5 23.5
1983 6 27 0 38 24
1983 6 28 0 37 23
1983 6 29 22.4 36 24
1983 6 30 0 34 21
1983 7 1 0 33 23.5
1983 7 2 0 34 23
1983 7 3 8.7 34 23
1983 7 4 6.5 30.5 21
1983 7 5 0 31 22
1983 7 6 0 30.5 23
1983 7 7 8.3 29 22
1983 7 8 0 29.5 22.5
1983 7 9 0 28 22
1983 7 10 2.3 28.5 22
1983 7 11 0 28.5 22.5
1983 7 12 29.9 31 23
1983 7 13 4.5 32 22.5
1983 7 14 4.5 33 23
1983 7 15 0 31 23.5
1983 7 16 68.3 33.5 23
1983 7 17 34 29 23
1983 7 18 2.5 29 22
1983 7 19 0 31 22
1983 7 20 22.5 32.5 22.5
1983 7 21 12.6 28 22
1983 7 22 11.5 27 22
1983 7 23 8 28 22
1983 7 24 0 32 23.5
1983 7 25 23 29 23
1983 7 26 20 30 23
1983 7 27 7.2 30 22.5
1983 7 28 0 30.5 22
1983 7 29 2 30 23.5
1983 7 30 0 30 22
1983 7 31 11 29 23.5
1983 8 1 11.8 28 23
1983 8 2 0 29 23
1983 8 3 0 30 23
1983 8 4 1.2 29 23.5
1983 8 5 14 27 23
1983 8 6 7.8 28 22.5
1983 8 7 0 30 23
1983 8 8 0 31 23.5
1983 8 9 0 31.5 23
1983 8 10 52.8 27.5 23
1983 8 11 0 29 22.5
1983 8 12 6.3 30.5 23
1983 8 13 0 30.5 22
1983 8 14 0 30 22.5
1983 8 15 0 30 22
1983 8 16 0 32 22.5
1983 8 17 0 32.5 23.5
1983 8 18 1.5 33 24
1983 8 19 0 33 24
1983 8 20 3 32 24
1983 8 21 3 30 22
1983 8 22 51.8 30 23.5
1983 8 23 0 29 23
1983 8 24 16 28 22
1983 8 25 0 30 20.5
1983 8 26 0 30 22
1983 8 27 0 31 23
1983 8 28 0 32.5 23
1983 8 29 8.2 31 23.5
1983 8 30 0 28 24
1983 8 31 20 30 23
1983 9 1 4.4 30.5 23
1983 9 2 0 31 23.5
1983 9 3 0 32 23
1983 9 4 0 32 23
1983 9 5 0 33 23.5
1983 9 6 0 33 23
1983 9 7 81.6 32 23
1983 9 8 0 30 22
1983 9 9 1.3 31 24
1983 9 10 0 31 22
1983 9 11 4.5 30 22
1983 9 12 0 31 23.5
1983 9 13 0 31 23
1983 9 14 9.5 29.5 23
1983 9 15 0 29 22
1983 9 16 0 30 23
1983 9 17 8.6 29 23
1983 9 18 0 29 22.5
1983 9 19 0 33.5 22
1983 9 20 0 33 22.5
1983 9 21 51 33 23.5
1983 9 22 0 27 23
1983 9 23 6.3 26 23.5
1983 9 24 11.2 27 23
1983 9 25 20 27.5 23.5
1983 9 26 21.5 27.5 23
1983 9 27 28.5 28.5 23
1983 9 28 9.5 25 22
1983 9 29 0 29 21.5
1983 9 30 0 28 22
1983 10 1 0 28.5 22.5
1983 10 2 0 28 22
1983 10 3 0 29 21
1983 10 4 0 30 22
1983 10 5 3 29 24
1983 10 6 1 27 23
1983 10 7 2 28 21.5
1983 10 8 0 30 21.5
1983 10 9 0 30 22.5
1983 10 10 2 31 23
1983 10 11 0 31 21.5
1983 10 12 5.5 31 22
1983 10 13 0 24 21.5
1983 10 14 0 27 20
1983 10 15 0 27 22
1983 10 16 0 30 23
1983 10 17 8.5 30 23
1983 10 18 0 31 24
1983 10 19 0 32 23
1983 10 20 0 33 23
1983 10 21 0 30 22.5
1983 10 22 5 27 21
1983 10 23 0 27.5 22
1983 10 24 0 27 22.5
1983 10 25 0 27.5 22
1983 10 26 0 24.5 20
1983 10 27 5.5 22 19
1983 10 28 11.5 21.5 18
1983 10 29 0 25 19
1983 10 30 22.5 22.5 19
1983 10 31 20 26 20
1983 11 1 5.8 25 21
1983 11 2 2 24 20
1983 11 3 1 26 19
1983 11 4 0 29 20
1983 11 5 0 29 19
1983 11 6 0 30.5 20
1983 11 7 0 30 22
1983 11 8 11.2 29 22
1983 11 9 48 30 20.5
1983 11 10 1.5 24 19
1983 11 11 0 22 18.5
1983 11 12 0 27.5 20
1983 11 13 0 30 20.5
1983 11 14 0 31 20
1983 11 15 0 29 20.5
1983 11 16 9.8 28 20
1983 11 17 0 28 18
1983 11 18 0 30 20
1983 11 19 0 33 21
1983 11 20 0 28.5 22.5
1983 11 21 0 32 22
1983 11 22 0 33 22
1983 11 23 0 35 23
1983 11 24 29.8 25.5 21
1983 11 25 0 23.5 19
1983 11 26 0 29 19
1983 11 27 0 33 21
1983 11 28 0 25 21
1983 11 29 0 27 21.5
1983 11 30 0 30 20.5
1983 12 1 0 27 22
1983 12 2 0 29 21
1983 12 3 0 31 21
1983 12 4 0 30 20
1983 12 5 0 33 19.5
1983 12 6 18 28 20
1983 12 7 3.7 24 19
1983 12 8 0.5 23.5 19
1983 12 9 0 29 20
1983 12 10 0 29 18
1983 12 11 0 28.5 18
1983 12 12 0 26 19
1983 12 13 0 31 17.5
1983 12 14 0 30 18
1983 12 15 0 28 18
1983 12 16 0 28 20
1983 12 17 3 24.5 20
1983 12 18 6 25 19
1983 12 19 3.5 22 19
1983 12 20 0 24 18
1983 12 21 0 26.5 19
1983 12 22 0 24 18
1983 12 23 0 22 19
1983 12 24 0 24.5 17
1983 12 25 0 20 12
1983 12 26 0 23 13
1983 12 27 0 31 13
1983 12 28 0 34 15.5
1983 12 29 0 21.5 15
1983 12 30 0 18 13
1983 12 31 7 17.5 13
1984 1 1 0 20 13
1984 1 2 0 21 14.5
1984 1 3 0 23 14
1984 1 4 0 25 15
1984 1 5 0 25 14
1984 1 6 0 28 13.5
1984 1 7 0 27.5 15
1984 1 8 0 26.5 15
1984 1 9 0 30 16
1984 1 10 9.7 23.5 16
1984 1 11 12.6 20 14
1984 1 12 0 23 13
1984 1 13 2 20 15
1984 1 14 3 21 15
1984 1 15 2.5 23 16
1984 1 16 0 23.5 17
1984 1 17 0 27 18
1984 1 18 0 26 18.5
1984 1 19 0 21 17
1984 1 20 0 22 16
1984 1 21 0 20 15
1984 1 22 0 23 15
1984 1 23 0 25 16
1984 1 24 0 26 15
1984 1 25 0 25 16
1984 1 26 0 21.5 16
1984 1 27 0 23 17
1984 1 28 0 23.5 18
1984 1 29 1 23 18
1984 1 30 0 25 17
1984 1 31 0 21 18
1984 2 1 0 21 17
1984 2 2 0 27 17
1984 2 3 0 24 18
1984 2 4 0 22.5 17
1984 2 5 2.8 20 16.5
1984 2 6 8.2 18.5 15
1984 2 7 3.7 19 14
1984 2 8 0 22 14
1984 2 9 1 25 16
1984 2 10 0 26.5 17
1984 2 11 0 29 17
1984 2 12 0 32 18
1984 2 13 0 26 19
1984 2 14 0 27 18
1984 2 15 0 28.5 17
1984 2 16 0 25 18
1984 2 17 0 28 18
1984 2 18 0 27.5 16.5
1984 2 19 0 28 18
1984 2 20 0 25 19
1984 2 21 1.8 20 15
1984 2 22 0 17 14
1984 2 23 0 23.5 15
1984 2 24 0 23.5 16
1984 2 25 0 27 18
1984 2 26 0 35 19
1984 2 27 0 22.5 20
1984 2 28 0 22 19
1984 2 29 0 19 14
1984 3 1 0 22.5 14
1984 3 2 0 24 14
1984 3 3 0 27 15
1984 3 4 0 33 16
1984 3 5 0 35 18
1984 3 6 0 21 18
1984 3 7 1.4 19.5 15
1984 3 8 0 20 15
1984 3 9 0 25 16
1984 3 10 0 26.5 18
1984 3 11 0 28 18.5
1984 3 12 0 33 17
1984 3 13 0 29 19.5
1984 3 14 0 30 21.5
1984 3 15 0 32 21
1984 3 16 0 32.5 21
1984 3 17 0 33 21
1984 3 18 0 33 22
1984 3 19 2.5 36 21
1984 3 20 0 23.5 18
1984 3 21 0 28 16
1984 3 22 0 37 17
1984 3 23 0 38 21
1984 3 24 0 35 21
1984 3 25 0 30 20
1984 3 26 0 37 21
1984 3 27 0 40 22
1984 3 28 0 35 22
1984 3 29 0 27 19
1984 3 30 0 27.5 15
1984 3 31 0 28 18
1984 4 1 0 29 19
1984 4 2 0 39 19
1984 4 3 0 39 23
1984 4 4 0 27.5 21
1984 4 5 0 28 20
1984 4 6 0 29 19
1984 4 7 0 39 18.5
1984 4 8 0 38 22
1984 4 9 0 32 22
1984 4 10 0 38 20
1984 4 11 0 36 23
1984 4 12 0 39 22
1984 4 13 0 34 23.5
1984 4 14 0 35 21
1984 4 15 0 27.5 20
1984 4 16 0 29 17
1984 4 17 0 31 16
1984 4 18 0 36 16
1984 4 19 0 37 17
1984 4 20 0 39 22
1984 4 21 0 40 24
1984 4 22 0 32 22.5
1984 4 23 0 28.5 22
1984 4 24 0 31 21
1984 4 25 0 40 21
1984 4 26 0 40.5 23.5
1984 4 27 0 41 24
1984 4 28 0 41 23
1984 4 29 0 40 24
1984 4 30 0 37 23
1984 5 1 0 37.5 24
1984 5 2 0 41 25
1984 5 3 0 40 27
1984 5 4 0 41 26
1984 5 5 0 40 25
1984 5 6 0 41 26
1984 5 7 0 40 27
1984 5 8 0 32.5 26
1984 5 9 0 28 22
1984 5 10 0 31 18
1984 5 11 0 33 18.5
1984 5 12 5 32 22
1984 5 13 1 33 20
1984 5 14 0 29.5 22
1984 5 15 0 31 23
1984 5 16 4 32 22.5
1984 5 17 0 33 23
1984 5 18 0 32 23
1984 5 19 0 35 23
1984 5 20 0 37 22.5
1984 5 21 0 37 22
1984 5 22 0 39 26
1984 5 23 13.9 39.5 20
1984 5 24 0 31 21
1984 5 25 0 35 21.5
1984 5 26 0 35 24
1984 5 27 0 33 23
1984 5 28 32 30 22
1984 5 29 77.5 23 21
1984 5 30 111 23.5 20
1984 5 31 1 25 20
1984 6 1 0 25.5 19.5
1984 6 2 0 29 20
1984 6 3 0 30 22.5
1984 6 4 15.3 33 23.5
1984 6 5 8.6 33.5 22
1984 6 6 0 34 23
1984 6 7 0.5 34.5 23.5
1984 6 8 0 30 23
1984 6 9 2 29 22.5
1984 6 10 1 28.5 22
1984 6 11 63 30 22
1984 6 12 18 27 21
1984 6 13 50 26 23
1984 6 14 14.6 30 22
1984 6 15 2.8 28 23
1984 6 16 0.7 27.5 23
1984 6 17 0 30 23.5
1984 6 18 0 30.5 22
1984 6 19 3.8 30.5 24
1984 6 20 13.7 30 23
